,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2949,2023-09-30,10.538809383533039,3.8241067173164858,19.15498151889882,3.121903572990508,18.72808508259216,0.4946855418332213,0.4946855418332213,0.4946855418332213,-0.02043930210038059,-0.02043930210038059,-0.02043930210038059,0.5151248439336019,0.5151248439336019,0.5151248439336019,0.0,0.0,0.0,11.03349492536626
2950,2023-10-01,10.546807050997002,3.743906842888764,19.46218375882106,3.0840161371746704,18.78375802073802,0.4965459208113623,0.4965459208113623,0.4965459208113623,-0.020439303038159867,-0.020439303038159867,-0.020439303038159867,0.5169852238495223,0.5169852238495223,0.5169852238495223,0.0,0.0,0.0,11.043352971808364
2951,2023-10-02,10.554804718460964,3.623118090804094,19.358093356402126,3.0636284353667396,18.839430958883916,0.5198370491247053,0.5198370491247053,0.5198370491247053,0.0018360270013109813,0.0018360270013109813,0.0018360270013109813,0.5180010221233943,0.5180010221233943,0.5180010221233943,0.0,0.0,0.0,11.07464176758567
2952,2023-10-03,10.562802385924927,3.6961941893642263,19.46243591839377,3.046129907572239,18.895103897029806,0.5252847201699697,0.5252847201699697,0.5252847201699697,0.007201358599852337,0.007201358599852337,0.007201358599852337,0.5180833615701175,0.5180833615701175,0.5180833615701175,0.0,0.0,0.0,11.088087106094896
2953,2023-10-04,10.57080005338889,3.660430307190559,19.590033358382698,3.0580233350361588,18.95626452466267,0.5358561032806767,0.5358561032806767,0.5358561032806767,0.01869300630592108,0.01869300630592108,0.01869300630592108,0.5171630969747556,0.5171630969747556,0.5171630969747556,0.0,0.0,0.0,11.106656156669567
2954,2023-10-05,10.578797720852853,3.502556861260874,19.508707431103293,3.0758857378878863,19.01433105092467,0.5263468022147892,0.5263468022147892,0.5263468022147892,0.011154283360000485,0.011154283360000485,0.011154283360000485,0.5151925188547888,0.5151925188547888,0.5151925188547888,0.0,0.0,0.0,11.105144523067642
2955,2023-10-06,10.586795388316816,3.7140018400585597,19.62143501478832,3.0937481407396143,19.07239757718664,0.5141404364174339,0.5141404364174339,0.5141404364174339,0.001993929871527097,0.001993929871527097,0.001993929871527097,0.5121465065459069,0.5121465065459069,0.5121465065459069,0.0,0.0,0.0,11.100935824734249
2956,2023-10-07,10.594793055780778,3.530862211437485,19.635043923779275,3.111610543591358,19.13434873944522,0.4875838028347839,0.4875838028347839,0.4875838028347839,-0.02043930210041181,-0.02043930210041181,-0.02043930210041181,0.5080231049351958,0.5080231049351958,0.5080231049351958,0.0,0.0,0.0,11.082376858615563
2957,2023-10-08,10.602790723244738,3.716409239088988,19.4610791214051,3.1288229143416815,19.199360774741013,0.48240421158293395,0.48240421158293395,0.48240421158293395,-0.020439303038210982,-0.020439303038210982,-0.020439303038210982,0.502843514621145,0.502843514621145,0.502843514621145,0.0,0.0,0.0,11.08519493482767
2958,2023-10-09,10.6107883907087,3.716428235672388,19.675317504571087,3.1107153277177857,19.263328420742305,0.4984875278484251,0.4984875278484251,0.4984875278484251,0.0018360270012364567,0.0018360270012364567,0.0018360270012364567,0.4966515008471887,0.4966515008471887,0.4966515008471887,0.0,0.0,0.0,11.109275918557126
2959,2023-10-10,10.618786058172663,3.6254152367318886,19.79865567280916,3.0926077410938904,19.322328662264987,0.49671360041049833,0.49671360041049833,0.49671360041049833,0.007201358599854764,0.007201358599854764,0.007201358599854764,0.4895122418106435,0.4895122418106435,0.4895122418106435,0.0,0.0,0.0,11.115499658583161
2960,2023-10-11,10.626783725636628,3.3707642264497,19.876278332088372,3.0668668794950347,19.3813289037877,0.5002036577786807,0.5002036577786807,0.5002036577786807,0.018693006305922372,0.018693006305922372,0.018693006305922372,0.4815106514727584,0.4815106514727584,0.4815106514727584,0.0,0.0,0.0,11.126987383415308
2961,2023-10-12,10.63478139310059,3.370042979717742,19.82568709880486,3.0400788837311166,19.423027470331327,0.4839035087600739,0.4839035087600739,0.4839035087600739,0.011154283359984262,0.011154283359984262,0.011154283359984262,0.4727492254000897,0.4727492254000897,0.4727492254000897,0.0,0.0,0.0,11.118684901860664
2962,2023-10-13,10.642779060564553,3.318901473103698,19.960477463088832,3.0132908879671825,19.457554238516003,0.46533939996833956,0.46533939996833956,0.46533939996833956,0.001993929871593409,0.001993929871593409,0.001993929871593409,0.46334547009674615,0.46334547009674615,0.46334547009674615,0.0,0.0,0.0,11.108118460532893
2963,2023-10-14,10.650776728028516,3.3179624998986044,19.90900818363726,2.9865028922032644,19.50884504532489,0.4329896843288335,0.4329896843288335,0.4329896843288335,-0.020439302100443035,-0.020439302100443035,-0.020439302100443035,0.45342898642927654,0.45342898642927654,0.45342898642927654,0.0,0.0,0.0,11.083766412357349
2964,2023-10-15,10.658774395492479,3.293060325634808,19.8992046295669,2.9600085913098546,19.56311714766223,0.4226989828100158,0.4226989828100158,0.4226989828100158,-0.020439303038207127,-0.020439303038207127,-0.020439303038207127,0.4431382858482229,0.4431382858482229,0.4431382858482229,0.0,0.0,0.0,11.081473378302494
2965,2023-10-16,10.666772062956442,3.2189046845488534,19.84087336612169,2.9336462021697574,19.580658963207405,0.43445345097153854,0.43445345097153854,0.43445345097153854,0.0018360270012541232,0.0018360270012541232,0.0018360270012541232,0.43261742397028446,0.43261742397028446,0.43261742397028446,0.0,0.0,0.0,11.10122551392798
2966,2023-10-17,10.674769730420405,3.3388884878935086,20.091083538614523,2.907283813029675,19.60326848159807,0.42921389817802746,0.42921389817802746,0.42921389817802746,0.007201358599857185,0.007201358599857185,0.007201358599857185,0.4220125395781703,0.4220125395781703,0.4220125395781703,0.0,0.0,0.0,11.103983628598431
2967,2023-10-18,10.682767397884364,3.341276548720723,19.937279610682268,2.8848683981297585,19.634742960355783,0.43016139445646995,0.43016139445646995,0.43016139445646995,0.018693006305926966,0.018693006305926966,0.018693006305926966,0.411468388150543,0.411468388150543,0.411468388150543,0.0,0.0,0.0,11.112928792340833
2968,2023-10-19,10.690765065348327,3.2887535157901904,20.161545359804048,2.875253812339847,19.666217439113513,0.41227924102398295,0.41227924102398295,0.41227924102398295,0.011154283360022941,0.011154283360022941,0.011154283360022941,0.40112495766396,0.40112495766396,0.40112495766396,0.0,0.0,0.0,11.10304430637231
2969,2023-10-20,10.69876273281229,3.1471633242714234,20.236020563499437,2.865639226549937,19.69769191787124,0.3931081805544197,0.3931081805544197,0.3931081805544197,0.001993929871596191,0.001993929871596191,0.001993929871596191,0.39111425068282357,0.39111425068282357,0.39111425068282357,0.0,0.0,0.0,11.091870913366709
2970,2023-10-21,10.706760400276254,3.322848698028344,19.983672290753116,2.8560246407600274,19.727594929040528,0.361118008711767,0.361118008711767,0.361118008711767,-0.020439302100417497,-0.020439302100417497,-0.020439302100417497,0.3815573108121845,0.3815573108121845,0.3815573108121845,0.0,0.0,0.0,11.06787840898802
2971,2023-10-22,10.714758067740217,3.045102998807237,20.157801903612707,2.841325024370214,19.782831296042897,0.35212226059415663,0.35212226059415663,0.35212226059415663,-0.02043930303820327,-0.02043930303820327,-0.02043930303820327,0.3725615636323599,0.3725615636323599,0.3725615636323599,0.0,0.0,0.0,11.066880328334374
2972,2023-10-23,10.72275573520418,3.032767342410528,20.29122582731745,2.8066915262767065,19.84107920455919,0.36605455951910715,0.36605455951910715,0.36605455951910715,0.0018360270012717896,0.0018360270012717896,0.0018360270012717896,0.36421853251783537,0.36421853251783537,0.36421853251783537,0.0,0.0,0.0,11.088810294723286
2973,2023-10-24,10.730753402668142,3.014563155307193,20.20902666778185,2.79182786080338,19.89932711307545,0.36380333716469626,0.36380333716469626,0.36380333716469626,0.007201358599834573,0.007201358599834573,0.007201358599834573,0.3566019785648617,0.3566019785648617,0.3566019785648617,0.0,0.0,0.0,11.09455673983284
2974,2023-10-25,10.738751070132105,3.0377405726223823,20.206085056398027,2.7883801004143285,19.957575021591744,0.36845950786011017,0.36845950786011017,0.36845950786011017,0.018693006305931563,0.018693006305931563,0.018693006305931563,0.34976650155417865,0.34976650155417865,0.34976650155417865,0.0,0.0,0.0,11.107210577992216
2975,2023-10-26,10.746748737596068,3.342470024001872,20.501583455757384,2.7817896477661215,20.015822930108033,0.3549009091762418,0.3549009091762418,0.3549009091762418,0.011154283360006716,0.011154283360006716,0.011154283360006716,0.34374662581623505,0.34374662581623505,0.34374662581623505,0.0,0.0,0.0,11.10164964677231
2976,2023-10-27,10.754746405060027,3.039537064143276,20.70565501956061,2.7573192770557995,20.074070838624294,0.3405503113048396,0.3405503113048396,0.3405503113048396,0.001993929871574738,0.001993929871574738,0.001993929871574738,0.3385563814332649,0.3385563814332649,0.3385563814332649,0.0,0.0,0.0,11.095296716364867
2977,2023-10-28,10.76274407252399,2.8435502344073313,20.288571031682473,2.7328489063454624,20.132318747140587,0.31375007568685587,0.31375007568685587,0.31375007568685587,-0.02043930210044872,-0.02043930210044872,-0.02043930210044872,0.3341893777873046,0.3341893777873046,0.3341893777873046,0.0,0.0,0.0,11.076494148210847
2978,2023-10-29,10.770741739987953,2.9920189312293153,20.155171356493916,2.70837853563514,20.174746712499502,0.3101800503883642,0.3101800503883642,0.3101800503883642,-0.020439303038172513,-0.020439303038172513,-0.020439303038172513,0.33061935342653676,0.33061935342653676,0.33061935342653676,0.0,0.0,0.0,11.080921790376317
2979,2023-10-30,10.778739407451916,3.1413494834884053,20.5994424486647,2.6842957909379095,20.21338587647084,0.3296372009395678,0.3296372009395678,0.3296372009395678,0.0018360270012894532,0.0018360270012894532,0.0018360270012894532,0.3278011739382783,0.3278011739382783,0.3278011739382783,0.0,0.0,0.0,11.108376608391483
2980,2023-10-31,10.78673707491588,3.1546647383161472,20.18921775001447,2.6636199038914343,20.252025040442188,0.33287359691744206,0.33287359691744206,0.33287359691744206,0.00720135859984632,0.00720135859984632,0.00720135859984632,0.3256722383175957,0.3256722383175957,0.3256722383175957,0.0,0.0,0.0,11.119610671833323
2981,2023-11-01,10.794734742379843,2.992752504570011,20.568564280932936,2.63762184102647,20.290664204413527,0.3428472508143353,0.3428472508143353,0.3428472508143353,0.018693006305929544,0.018693006305929544,0.018693006305929544,0.3241542445084058,0.3241542445084058,0.3241542445084058,0.0,0.0,0.0,11.137581993194178
2982,2023-11-02,10.802732409843806,2.9390161937248345,20.67554506646567,2.6116237781615217,20.329303368384878,0.33430953997677193,0.33430953997677193,0.33430953997677193,0.011154283360005778,0.011154283360005778,0.011154283360005778,0.32315525661676614,0.32315525661676614,0.32315525661676614,0.0,0.0,0.0,11.137041949820578
2983,2023-11-03,10.810730077307769,2.9968248400782302,20.618410489126617,2.5856257152965556,20.379070471911763,0.32456593983353127,0.32456593983353127,0.32456593983353127,0.001993929871553287,0.001993929871553287,0.001993929871553287,0.322572009961978,0.322572009961978,0.322572009961978,0.0,0.0,0.0,11.1352960171413
2984,2023-11-04,10.818727744771731,2.9032367198613063,20.71677085083324,2.5596276524316073,20.439512449858782,0.30185308367739344,0.30185308367739344,0.30185308367739344,-0.020439302100400323,-0.020439302100400323,-0.020439302100400323,0.3222923857777938,0.3222923857777938,0.3222923857777938,0.0,0.0,0.0,11.120580828449125
2985,2023-11-05,10.826725412235694,2.828362224408441,20.87939148890205,2.535335783494313,20.499954427805797,0.30175868205372575,0.30175868205372575,0.30175868205372575,-0.020439303038250534,-0.020439303038250534,-0.020439303038250534,0.3221979850919763,0.3221979850919763,0.3221979850919763,0.0,0.0,0.0,11.12848409428942
2986,2023-11-06,10.834723079699653,2.9567607868027013,20.90375783316948,2.519731721295533,20.560396405752783,0.3240027581192441,0.3240027581192441,0.3240027581192441,0.0018360270012870142,0.0018360270012870142,0.0018360270012870142,0.3221667311179571,0.3221667311179571,0.3221667311179571,0.0,0.0,0.0,11.158725837818897
2987,2023-11-07,10.842720747163616,2.9671606960433254,20.83752578459671,2.5041276590967456,20.609806599630897,0.32927678994473325,0.32927678994473325,0.32927678994473325,0.007201358599839423,0.007201358599839423,0.007201358599839423,0.3220754313448938,0.3220754313448938,0.3220754313448938,0.0,0.0,0.0,11.17199753710835
2988,2023-11-08,10.850718414627579,2.8479693177199947,20.83532762565949,2.488523596897964,20.645490223263067,0.3404952406214912,0.3404952406214912,0.3404952406214912,0.01869300630593414,0.01869300630593414,0.01869300630593414,0.32180223431555705,0.32180223431555705,0.32180223431555705,0.0,0.0,0.0,11.19121365524907
2989,2023-11-09,10.858716082091542,2.7744731074223874,20.845204509630832,2.4729195346991766,20.679525660405787,0.33238320503425145,0.33238320503425145,0.33238320503425145,0.011154283360029176,0.011154283360029176,0.011154283360029176,0.3212289216742223,0.3212289216742223,0.3212289216742223,0.0,0.0,0.0,11.191099287125793
2990,2023-11-10,10.866713749555506,2.7271287368818338,21.070217683902253,2.457315472500395,20.712664698848698,0.3222369131173902,0.3222369131173902,0.3222369131173902,0.001993929871531837,0.001993929871531837,0.001993929871531837,0.32024298324585837,0.32024298324585837,0.32024298324585837,0.0,0.0,0.0,11.188950662672896
2991,2023-11-11,10.87471141701947,2.7535275052856028,20.89350125691983,2.4417114103016075,20.745803737291624,0.2983001293174767,0.2983001293174767,0.2983001293174767,-0.020439302100431548,-0.020439302100431548,-0.020439302100431548,0.3187394314179082,0.3187394314179082,0.3187394314179082,0.0,0.0,0.0,11.173011546336946
2992,2023-11-12,10.882709084483436,2.6856730848804684,20.845016781894223,2.4264924110038444,20.77894277573457,0.29618301761485527,0.29618301761485527,0.29618301761485527,-0.02043930303821977,-0.02043930303821977,-0.02043930303821977,0.31662232065307505,0.31662232065307505,0.31662232065307505,0.0,0.0,0.0,11.17889210209829
2993,2023-11-13,10.890706751947398,2.848728013459638,21.116977880014247,2.4119239711327753,20.812081814177482,0.3156419752509281,0.3156419752509281,0.3156419752509281,0.0018360270013046776,0.0018360270013046776,0.0018360270013046776,0.3138059482496234,0.3138059482496234,0.3138059482496234,0.0,0.0,0.0,11.206348727198327
2994,2023-11-14,10.898704419411363,2.6534175207152284,21.207967542374128,2.3973555312616974,20.845220852620393,0.31741708175470906,0.31741708175470906,0.31741708175470906,0.0072013585998511685,0.0072013585998511685,0.0072013585998511685,0.3102157231548579,0.3102157231548579,0.3102157231548579,0.0,0.0,0.0,11.216121501166072
2995,2023-11-15,10.906702086875326,2.7672515313630908,21.009663346271687,2.3827870913906284,20.878359891063322,0.32448170669470405,0.32448170669470405,0.32448170669470405,0.018693006305924183,0.018693006305924183,0.018693006305924183,0.3057887003887798,0.3057887003887798,0.3057887003887798,0.0,0.0,0.0,11.231183793570029
2996,2023-11-16,10.914699754339289,2.61052860722939,21.141507868341005,2.368218651519551,20.911498929506234,0.3116280724771183,0.3116280724771183,0.3116280724771183,0.011154283360028236,0.011154283360028236,0.011154283360028236,0.30047378911709005,0.30047378911709005,0.30047378911709005,0.0,0.0,0.0,11.226327826816407
2997,2023-11-17,10.922697421803251,2.6805734109358457,21.233393744736226,2.353650211648474,20.944637967949145,0.296225582172185,0.296225582172185,0.296225582172185,0.001993929871534616,0.001993929871534616,0.001993929871534616,0.29423165230065035,0.29423165230065035,0.29423165230065035,0.0,0.0,0.0,11.218923003975437
2998,2023-11-18,10.930695089267214,2.4752790376506875,21.36440466346069,2.339081771777404,20.97777700639207,0.26659502275071395,0.26659502275071395,0.26659502275071395,-0.020439302100406013,-0.020439302100406013,-0.020439302100406013,0.28703432485111996,0.28703432485111996,0.28703432485111996,0.0,0.0,0.0,11.197290112017928
2999,2023-11-19,10.938692756731177,2.644324377485395,21.598647159096828,2.324513331906327,21.010916044834985,0.25842528202966886,0.25842528202966886,0.25842528202966886,-0.020439303038189003,-0.020439303038189003,-0.020439303038189003,0.2788645850678579,0.2788645850678579,0.2788645850678579,0.0,0.0,0.0,11.197118038760845
