,Date,NG,outliers,scores,anomaly_score
8067,2019-02-08,2.6659999999999995,no,0.35976067055220273,1
8068,2019-02-09,2.6659999999999995,no,0.35976067055220273,1
8069,2019-02-10,2.6659999999999995,no,0.35976067055220273,1
8070,2019-02-11,2.6719999999999997,no,0.35998137544272696,1
8071,2019-02-12,2.669999999999999,no,0.3616343714618835,1
8072,2019-02-13,2.6559999999999997,no,0.35935323647222833,1
8073,2019-02-14,2.6419999999999995,no,0.3546218504382068,1
8074,2019-02-15,2.638,no,0.3528201031507167,1
8075,2019-02-16,2.638,no,0.3528201031507167,1
8076,2019-02-17,2.638,no,0.3528201031507167,1
8077,2019-02-18,2.638,no,0.3528201031507167,1
8078,2019-02-19,2.6619999999999995,no,0.3603843626911534,1
8079,2019-02-20,2.6879999999999997,no,0.35922680382208105,1
8080,2019-02-21,2.7379999999999995,no,0.36095529867863063,1
8081,2019-02-22,2.7479999999999993,no,0.3613142268162817,1
8082,2019-02-23,2.7479999999999993,no,0.3613142268162817,1
8083,2019-02-24,2.7479999999999993,no,0.3613142268162817,1
8084,2019-02-25,2.7879999999999994,no,0.3609273206765085,1
8085,2019-02-26,2.82,no,0.36191800926427986,1
8086,2019-02-27,2.9099999999999993,no,0.3721762043667489,1
8087,2019-02-28,3.1919999999999993,no,0.35069821237234455,1
8088,2019-03-01,3.2799999999999994,no,0.346212070095554,1
8089,2019-03-02,3.2799999999999994,no,0.346212070095554,1
8090,2019-03-03,3.2799999999999994,no,0.346212070095554,1
8091,2019-03-04,3.337999999999999,no,0.33437282680164127,1
8092,2019-03-05,3.339999999999999,no,0.334737553528877,1
8093,2019-03-06,3.2819999999999996,no,0.3455360080865398,1
8094,2019-03-07,3.0039999999999996,no,0.3732874511625795,1
8095,2019-03-08,2.9339999999999993,no,0.37467534640327377,1
8096,2019-03-09,2.9339999999999993,no,0.37467534640327377,1
8097,2019-03-10,2.9339999999999993,no,0.37467534640327377,1
8098,2019-03-11,2.8719999999999994,no,0.3623377039065008,1
8099,2019-03-12,2.8819999999999997,no,0.3636624571581002,1
8100,2019-03-13,2.8919999999999995,no,0.3692733834880018,1
8101,2019-03-14,2.8999999999999995,no,0.3719381698114825,1
8102,2019-03-15,2.9179999999999993,no,0.3726679843910075,1
8103,2019-03-16,2.9179999999999993,no,0.3726679843910075,1
8104,2019-03-17,2.9179999999999993,no,0.3726679843910075,1
8105,2019-03-18,2.9159999999999995,no,0.3726679843910075,1
8106,2019-03-19,2.8979999999999997,no,0.37118832526286816,1
8107,2019-03-20,2.8579999999999997,no,0.3615173088969334,1
8108,2019-03-21,2.821999999999999,no,0.3629728383276406,1
8109,2019-03-22,2.785999999999999,no,0.3604139403572666,1
8110,2019-03-23,2.785999999999999,no,0.3604139403572666,1
8111,2019-03-24,2.785999999999999,no,0.3604139403572666,1
8112,2019-03-25,2.752,no,0.3613142268162817,1
8113,2019-03-26,2.7179999999999995,no,0.35940570537632527,1
8114,2019-03-27,2.7139999999999995,no,0.36151664971185943,1
8115,2019-03-28,2.7159999999999993,no,0.36142381927740264,1
8116,2019-03-29,2.7199999999999998,no,0.3602565334449249,1
8117,2019-03-30,2.7199999999999998,no,0.3602565334449249,1
8118,2019-03-31,2.7199999999999998,no,0.3602565334449249,1
8119,2019-04-01,2.7299999999999995,no,0.36052196132972436,1
8120,2019-04-02,2.7239999999999998,no,0.359835081983578,1
8121,2019-04-03,2.7019999999999995,no,0.35927866116545704,1
8122,2019-04-04,2.6999999999999997,no,0.35921947749965927,1
8123,2019-04-05,2.6899999999999995,no,0.35922680382208105,1
8124,2019-04-06,2.6899999999999995,no,0.35922680382208105,1
8125,2019-04-07,2.6899999999999995,no,0.35922680382208105,1
8126,2019-04-08,2.686,no,0.35969501117795905,1
8127,2019-04-09,2.6979999999999995,no,0.358417976288369,1
8128,2019-04-10,2.7239999999999993,no,0.359835081983578,1
8129,2019-04-11,2.7299999999999995,no,0.36052196132972436,1
8130,2019-04-12,2.7199999999999998,no,0.3602565334449249,1
8131,2019-04-13,2.7199999999999998,no,0.3602565334449249,1
8132,2019-04-14,2.7199999999999998,no,0.3602565334449249,1
8133,2019-04-15,2.6859999999999995,no,0.35969501117795905,1
8134,2019-04-16,2.6499999999999995,no,0.35701541338110154,1
8135,2019-04-17,2.621999999999999,no,0.3524665904925526,1
8136,2019-04-18,2.5779999999999994,no,0.35357056552360233,1
8137,2019-04-19,2.5779999999999994,no,0.35357056552360233,1
8138,2019-04-20,2.5779999999999994,no,0.35357056552360233,1
8139,2019-04-21,2.5779999999999994,no,0.35357056552360233,1
8140,2019-04-22,2.5519999999999996,no,0.3379926021698152,1
8141,2019-04-23,2.55,no,0.3383096460435419,1
8142,2019-04-24,2.5579999999999994,no,0.343916105793889,1
8143,2019-04-25,2.551999999999999,no,0.3379926021698152,1
8144,2019-04-26,2.563999999999999,no,0.34544131507494247,1
8145,2019-04-27,2.563999999999999,no,0.34544131507494247,1
8146,2019-04-28,2.563999999999999,no,0.34544131507494247,1
8147,2019-04-29,2.5759999999999996,no,0.35357056552360233,1
8148,2019-04-30,2.5939999999999994,no,0.3548328530317542,1
8149,2019-05-01,2.595999999999999,no,0.35582512781081205,1
8150,2019-05-02,2.587999999999999,no,0.35111988671472816,1
8151,2019-05-03,2.5779999999999994,no,0.35357056552360233,1
8152,2019-05-04,2.5779999999999994,no,0.35357056552360233,1
8153,2019-05-05,2.5779999999999994,no,0.35357056552360233,1
8154,2019-05-06,2.587999999999999,no,0.35111988671472816,1
8155,2019-05-07,2.5859999999999994,no,0.3512916160617133,1
8156,2019-05-08,2.5959999999999996,no,0.35582512781081205,1
8157,2019-05-09,2.63,no,0.3537483422074648,1
8158,2019-05-10,2.662,no,0.3603843626911534,1
8159,2019-05-11,2.662,no,0.3603843626911534,1
8160,2019-05-12,2.662,no,0.3603843626911534,1
8161,2019-05-13,2.6719999999999997,no,0.35998137544272696,1
8162,2019-05-14,2.6719999999999997,no,0.35998137544272696,1
8163,2019-05-15,2.6659999999999995,no,0.35976067055220273,1
8164,2019-05-16,2.6639999999999997,no,0.36022028268792516,1
8165,2019-05-17,2.67,no,0.3616343714618835,1
8166,2019-05-18,2.67,no,0.3616343714618835,1
8167,2019-05-19,2.67,no,0.3616343714618835,1
8168,2019-05-20,2.6779999999999995,no,0.3600758198294142,1
8169,2019-05-21,2.6659999999999995,no,0.35976067055220273,1
8170,2019-05-22,2.6639999999999997,no,0.36022028268792516,1
8171,2019-05-23,2.654,no,0.35935323647222833,1
8172,2019-05-24,2.646,no,0.35615389398141534,1
8173,2019-05-25,2.646,no,0.35615389398141534,1
8174,2019-05-26,2.646,no,0.35615389398141534,1
8175,2019-05-27,2.646,no,0.35615389398141534,1
8176,2019-05-28,2.6379999999999995,no,0.3528201031507167,1
8177,2019-05-29,2.6439999999999992,no,0.35615389398141534,1
8178,2019-05-30,2.623999999999999,no,0.352756451880392,1
8179,2019-05-31,2.5839999999999996,no,0.35164252738664215,1
8180,2019-06-01,2.5839999999999996,no,0.35164252738664215,1
8181,2019-06-02,2.5839999999999996,no,0.35164252738664215,1
8182,2019-06-03,2.5359999999999996,no,0.33912494028806606,1
8183,2019-06-04,2.4779999999999998,no,0.3310041555970892,1
8184,2019-06-05,2.4459999999999997,no,0.3291630603920131,1
8185,2019-06-06,2.4299999999999997,no,0.33680504364005687,1
8186,2019-06-07,2.4219999999999997,no,0.33557789301203456,1
8187,2019-06-08,2.4219999999999997,no,0.33557789301203456,1
8188,2019-06-09,2.4219999999999997,no,0.33557789301203456,1
8189,2019-06-10,2.4179999999999993,no,0.3358928620478329,1
8190,2019-06-11,2.4239999999999995,no,0.3358544058147213,1
8191,2019-06-12,2.4119999999999995,no,0.3318880930519635,1
8192,2019-06-13,2.42,no,0.3352275583474489,1
8193,2019-06-14,2.4259999999999997,no,0.3367312693940274,1
8194,2019-06-15,2.4259999999999997,no,0.3367312693940274,1
8195,2019-06-16,2.4259999999999997,no,0.3367312693940274,1
8196,2019-06-17,2.4259999999999997,no,0.3367312693940274,1
8197,2019-06-18,2.4159999999999995,no,0.3335321943134111,1
8198,2019-06-19,2.396,no,0.32740344053414444,1
8199,2019-06-20,2.3659999999999997,no,0.3350449515928583,1
8200,2019-06-21,2.3399999999999994,no,0.33524501029781895,1
8201,2019-06-22,2.3399999999999994,no,0.33524501029781895,1
8202,2019-06-23,2.3399999999999994,no,0.33524501029781895,1
8203,2019-06-24,2.3219999999999996,no,0.33485809147275963,1
8204,2019-06-25,2.3099999999999996,no,0.3340297121080744,1
8205,2019-06-26,2.3399999999999994,no,0.33524501029781895,1
8206,2019-06-27,2.3439999999999994,no,0.3353722300324848,1
8207,2019-06-28,2.3419999999999996,no,0.33524501029781895,1
8208,2019-06-29,2.3419999999999996,no,0.33524501029781895,1
8209,2019-06-30,2.3419999999999996,no,0.33524501029781895,1
8210,2019-07-01,2.3319999999999994,no,0.3344229720785915,1
8211,2019-07-02,2.3459999999999996,no,0.33409803718804,1
8212,2019-07-03,2.3439999999999994,no,0.3353722300324848,1
8213,2019-07-04,2.3439999999999994,no,0.3353722300324848,1
8214,2019-07-05,2.3439999999999994,no,0.3353722300324848,1
8215,2019-07-06,2.3439999999999994,no,0.3353722300324848,1
8216,2019-07-07,2.3439999999999994,no,0.3353722300324848,1
8217,2019-07-08,2.3759999999999994,no,0.331159987753101,1
8218,2019-07-09,2.4239999999999995,no,0.3358544058147213,1
8219,2019-07-10,2.4739999999999993,no,0.33253116764625873,1
8220,2019-07-11,2.5019999999999993,no,0.3294922331210574,1
8221,2019-07-12,2.526,no,0.33792844542220746,1
8222,2019-07-13,2.526,no,0.33792844542220746,1
8223,2019-07-14,2.526,no,0.33792844542220746,1
8224,2019-07-15,2.5159999999999996,no,0.3311111364485434,1
8225,2019-07-16,2.4839999999999995,no,0.32843091120421125,1
8226,2019-07-17,2.4359999999999995,no,0.33440688038726696,1
8227,2019-07-18,2.3959999999999995,no,0.32740344053414444,1
8228,2019-07-19,2.357999999999999,no,0.3338821883603304,1
8229,2019-07-20,2.357999999999999,no,0.3338821883603304,1
8230,2019-07-21,2.357999999999999,no,0.3338821883603304,1
8231,2019-07-22,2.3359999999999994,no,0.3350073305873547,1
8232,2019-07-23,2.3119999999999994,no,0.3340297121080744,1
8233,2019-07-24,2.2979999999999996,no,0.33024442494246276,1
8234,2019-07-25,2.2779999999999996,no,0.33211934314566016,1
8235,2019-07-26,2.2539999999999996,no,0.33559962492112017,1
8236,2019-07-27,2.2539999999999996,no,0.33559962492112017,1
8237,2019-07-28,2.2539999999999996,no,0.33559962492112017,1
8238,2019-07-29,2.2439999999999993,no,0.3331635526686799,1
8239,2019-07-30,2.264,no,0.33228357521994406,1
8240,2019-07-31,2.2419999999999995,no,0.3335292668547929,1
8241,2019-08-01,2.1999999999999997,no,0.33071624059609506,1
8242,2019-08-02,2.1859999999999995,no,0.33283341359969953,1
8243,2019-08-03,2.1859999999999995,no,0.33283341359969953,1
8244,2019-08-04,2.1859999999999995,no,0.33283341359969953,1
8245,2019-08-05,2.1659999999999995,no,0.3298054252194829,1
8246,2019-08-06,2.1199999999999997,no,0.31309264414138316,1
8247,2019-08-07,2.1139999999999994,no,0.3116732930139094,1
8248,2019-08-08,2.1519999999999992,no,0.3251716210062635,1
8249,2019-08-09,2.1699999999999995,no,0.3311446243276178,1
8250,2019-08-10,2.1699999999999995,no,0.3311446243276178,1
8251,2019-08-11,2.1699999999999995,no,0.3311446243276178,1
8252,2019-08-12,2.1779999999999995,no,0.3318218348325075,1
8253,2019-08-13,2.1899999999999995,no,0.3306207113656523,1
8254,2019-08-14,2.2119999999999997,no,0.3373532096903598,1
8255,2019-08-15,2.2219999999999995,no,0.3375795149165793,1
8256,2019-08-16,2.2439999999999998,no,0.3331635526686799,1
8257,2019-08-17,2.2439999999999998,no,0.3331635526686799,1
8258,2019-08-18,2.2439999999999998,no,0.3331635526686799,1
8259,2019-08-19,2.2619999999999996,no,0.3313009383641213,1
8260,2019-08-20,2.28,no,0.33181551424788797,1
8261,2019-08-21,2.2699999999999996,no,0.3311644354790777,1
8262,2019-08-22,2.2639999999999993,no,0.33228357521994406,1
8263,2019-08-23,2.2419999999999995,no,0.3335292668547929,1
8264,2019-08-24,2.2419999999999995,no,0.3335292668547929,1
8265,2019-08-25,2.2419999999999995,no,0.3335292668547929,1
8266,2019-08-26,2.2279999999999998,no,0.3341363674431978,1
8267,2019-08-27,2.2439999999999998,no,0.3331635526686799,1
8268,2019-08-28,2.2799999999999994,no,0.33181551424788797,1
8269,2019-08-29,2.312,no,0.3340297121080744,1
8270,2019-08-30,2.3599999999999994,no,0.3344868459833478,1
8271,2019-08-31,2.3599999999999994,no,0.3344868459833478,1
8272,2019-09-01,2.3599999999999994,no,0.3344868459833478,1
8273,2019-09-02,2.3599999999999994,no,0.3344868459833478,1
8274,2019-09-03,2.4099999999999997,no,0.33060771824489826,1
8275,2019-09-04,2.436,no,0.33440688038726696,1
8276,2019-09-05,2.4999999999999996,no,0.3297976333874029,1
8277,2019-09-06,2.5559999999999996,no,0.34179921634807625,1
8278,2019-09-07,2.5559999999999996,no,0.34179921634807625,1
8279,2019-09-08,2.5559999999999996,no,0.34179921634807625,1
8280,2019-09-09,2.5859999999999994,no,0.3512916160617133,1
8281,2019-09-10,2.611999999999999,no,0.3522714192603874,1
8282,2019-09-11,2.6359999999999997,no,0.3528201031507167,1
8283,2019-09-12,2.6559999999999997,no,0.35935323647222833,1
8284,2019-09-13,2.6619999999999995,no,0.3603843626911534,1
8285,2019-09-14,2.6619999999999995,no,0.3603843626911534,1
8286,2019-09-15,2.6619999999999995,no,0.3603843626911534,1
8287,2019-09-16,2.6799999999999997,no,0.35973180051915804,1
8288,2019-09-17,2.686,no,0.35969501117795905,1
8289,2019-09-18,2.6319999999999997,no,0.3543261356748493,1
8290,2019-09-19,2.5919999999999996,no,0.3529353143985474,1
8291,2019-09-20,2.5619999999999994,no,0.34426119947212,1
8292,2019-09-21,2.5619999999999994,no,0.34426119947212,1
8293,2019-09-22,2.5619999999999994,no,0.34426119947212,1
8294,2019-09-23,2.5259999999999994,no,0.33792844542220746,1
8295,2019-09-24,2.5099999999999993,no,0.32969193296902355,1
8296,2019-09-25,2.523999999999999,no,0.3348774044692227,1
8297,2019-09-26,2.4879999999999995,no,0.3292136393845758,1
8298,2019-09-27,2.4499999999999993,no,0.3286346360819844,1
8299,2019-09-28,2.4499999999999993,no,0.3286346360819844,1
8300,2019-09-29,2.4499999999999993,no,0.3286346360819844,1
8301,2019-09-30,2.4139999999999997,no,0.3325424863069302,1
8302,2019-10-01,2.3619999999999997,no,0.3329285520411284,1
8303,2019-10-02,2.3299999999999996,no,0.3339175022854377,1
8304,2019-10-03,2.3279999999999994,no,0.3350501372690352,1
8305,2019-10-04,2.3139999999999996,no,0.3359542093801362,1
8306,2019-10-05,2.3139999999999996,no,0.3359542093801362,1
8307,2019-10-06,2.3139999999999996,no,0.3359542093801362,1
8308,2019-10-07,2.2939999999999996,no,0.3296232161199004,1
8309,2019-10-08,2.2839999999999994,no,0.33181551424788797,1
8310,2019-10-09,2.2599999999999993,no,0.3318093662427864,1
8311,2019-10-10,2.2139999999999995,no,0.33811335027609174,1
8312,2019-10-11,2.2139999999999995,no,0.33811335027609174,1
8313,2019-10-12,2.2139999999999995,no,0.33811335027609174,1
8314,2019-10-13,2.2139999999999995,no,0.33811335027609174,1
8315,2019-10-14,2.2499999999999996,no,0.3355487043009113,1
8316,2019-10-15,2.2559999999999993,no,0.33360902731409814,1
8317,2019-10-16,2.2459999999999996,no,0.336510295770338,1
8318,2019-10-17,2.2459999999999996,no,0.336510295770338,1
8319,2019-10-18,2.2299999999999995,no,0.33538510527319865,1
8320,2019-10-19,2.2299999999999995,no,0.33538510527319865,1
8321,2019-10-20,2.2299999999999995,no,0.33538510527319865,1
8322,2019-10-21,2.2099999999999995,no,0.33434763482093544,1
8323,2019-10-22,2.2179999999999995,no,0.33722438830448054,1
8324,2019-10-23,2.2539999999999996,no,0.33559962492112017,1
8325,2019-10-24,2.3259999999999996,no,0.3365705369348636,1
8326,2019-10-25,2.4059999999999993,no,0.3306095319515614,1
8327,2019-10-26,2.4059999999999993,no,0.3306095319515614,1
8328,2019-10-27,2.4059999999999993,no,0.3306095319515614,1
8329,2019-10-28,2.4799999999999995,no,0.3290429403576742,1
8330,2019-10-29,2.5599999999999996,no,0.343916105793889,1
8331,2019-10-30,2.6159999999999997,no,0.3526836905596465,1
8332,2019-10-31,2.6719999999999997,no,0.35998137544272696,1
8333,2019-11-01,2.7039999999999997,no,0.36003954102933927,1
8334,2019-11-02,2.7039999999999997,no,0.36003954102933927,1
8335,2019-11-03,2.7039999999999997,no,0.36003954102933927,1
8336,2019-11-04,2.7259999999999995,no,0.35977239812418066,1
8337,2019-11-05,2.7479999999999993,no,0.3613142268162817,1
8338,2019-11-06,2.813999999999999,no,0.3637810183020388,1
8339,2019-11-07,2.8039999999999994,no,0.3667720060160626,1
8340,2019-11-08,2.782,no,0.3605187027240051,1
8341,2019-11-09,2.782,no,0.3605187027240051,1
8342,2019-11-10,2.782,no,0.3605187027240051,1
8343,2019-11-11,2.782,no,0.3605187027240051,1
8344,2019-11-12,2.7539999999999996,no,0.36030902713845503,1
8345,2019-11-13,2.726,no,0.35977239812418066,1
8346,2019-11-14,2.6799999999999997,no,0.35973180051915804,1
8347,2019-11-15,2.6419999999999995,no,0.3546218504382068,1
8348,2019-11-16,2.6419999999999995,no,0.3546218504382068,1
8349,2019-11-17,2.6419999999999995,no,0.3546218504382068,1
8350,2019-11-18,2.622,no,0.3524665904925526,1
8351,2019-11-19,2.5919999999999996,no,0.3529353143985474,1
8352,2019-11-20,2.5759999999999996,no,0.35357056552360233,1
8353,2019-11-21,2.549999999999999,no,0.3383096460435419,1
8354,2019-11-22,2.5459999999999994,no,0.33844852414708015,1
8355,2019-11-23,2.5459999999999994,no,0.33844852414708015,1
8356,2019-11-24,2.5459999999999994,no,0.33844852414708015,1
8357,2019-11-25,2.5259999999999994,no,0.33792844542220746,1
8358,2019-11-26,2.5119999999999996,no,0.3286557054860733,1
8359,2019-11-27,2.4459999999999997,no,0.3291630603920131,1
8360,2019-11-28,2.4459999999999997,no,0.3291630603920131,1
8361,2019-11-29,2.4279999999999995,no,0.3387314667425266,1
8362,2019-11-30,2.4279999999999995,no,0.3387314667425266,1
8363,2019-12-01,2.4279999999999995,no,0.3387314667425266,1
8364,2019-12-02,2.412,no,0.3318880930519635,1
8365,2019-12-03,2.404,no,0.3279980227180586,1
8366,2019-12-04,2.3739999999999997,no,0.3317683264923192,1
8367,2019-12-05,2.3499999999999996,no,0.3342230800709709,1
8368,2019-12-06,2.3019999999999996,no,0.3323498614178989,1
8369,2019-12-07,2.3019999999999996,no,0.3323498614178989,1
8370,2019-12-08,2.3019999999999996,no,0.3323498614178989,1
8371,2019-12-09,2.2719999999999994,no,0.3327459277240029,1
8372,2019-12-10,2.2439999999999998,no,0.3331635526686799,1
8373,2019-12-11,2.2379999999999995,no,0.3345241699214889,1
8374,2019-12-12,2.2719999999999994,no,0.3327459277240029,1
8375,2019-12-13,2.2959999999999994,no,0.33024442494246276,1
8376,2019-12-14,2.2959999999999994,no,0.33024442494246276,1
8377,2019-12-15,2.2959999999999994,no,0.33024442494246276,1
8378,2019-12-16,2.2919999999999994,no,0.330436295830404,1
8379,2019-12-17,2.2779999999999996,no,0.33211934314566016,1
8380,2019-12-18,2.2759999999999994,no,0.332662577366807,1
8381,2019-12-19,2.2419999999999995,no,0.3335292668547929,1
8382,2019-12-20,2.2039999999999993,no,0.3313882768822381,1
8383,2019-12-21,2.2039999999999993,no,0.3313882768822381,1
8384,2019-12-22,2.2039999999999993,no,0.3313882768822381,1
8385,2019-12-23,2.1699999999999995,no,0.3311446243276178,1
8386,2019-12-24,2.0779999999999994,no,0.30650918743820327,1
8387,2019-12-25,2.0779999999999994,no,0.30650918743820327,1
8388,2019-12-26,2.0359999999999996,no,0.2933825389914793,1
8389,2019-12-27,2.0199999999999996,no,0.2908860503880451,1
8390,2019-12-28,2.0199999999999996,no,0.2908860503880451,1
8391,2019-12-29,2.0199999999999996,no,0.2908860503880451,1
8392,2019-12-30,2.0079999999999996,no,0.2922185795206357,1
8393,2019-12-31,2.0019999999999993,no,0.28939264860306235,1
8394,2020-01-01,2.0019999999999993,no,0.28939264860306235,1
8395,2020-01-02,2.0719999999999996,no,0.30526839618468543,1
8396,2020-01-03,2.0939999999999994,no,0.31213273871781644,1
8397,2020-01-04,2.0939999999999994,no,0.31213273871781644,1
8398,2020-01-05,2.0939999999999994,no,0.31213273871781644,1
8399,2020-01-06,2.0939999999999994,no,0.31213273871781644,1
8400,2020-01-07,2.0939999999999994,no,0.31213273871781644,1
8401,2020-01-08,2.0919999999999996,no,0.311497811653405,1
8402,2020-01-09,2.0779999999999994,no,0.30650918743820327,1
8403,2020-01-10,2.074,no,0.3050066368360352,1
8404,2020-01-11,2.074,no,0.3050066368360352,1
8405,2020-01-12,2.074,no,0.3050066368360352,1
8406,2020-01-13,2.057999999999999,no,0.3012093939998971,1
8407,2020-01-14,2.0599999999999996,no,0.3012093939998971,1
8408,2020-01-15,2.063999999999999,no,0.30213426128811455,1
8409,2020-01-16,2.0539999999999994,no,0.298963191764354,1
8410,2020-01-17,2.0019999999999993,no,0.28939264860306235,1
8411,2020-01-18,2.0019999999999993,no,0.28939264860306235,1
8412,2020-01-19,2.0019999999999993,no,0.28939264860306235,1
8413,2020-01-20,2.0019999999999993,no,0.28939264860306235,1
8414,2020-01-21,1.9899999999999995,no,0.2902833215275134,1
8415,2020-01-22,1.9599999999999995,no,0.2908884172486512,1
8416,2020-01-23,1.9519999999999995,no,0.2907911498975115,1
8417,2020-01-24,1.9479999999999995,no,0.2883153338679139,1
8418,2020-01-25,1.9479999999999995,no,0.2883153338679139,1
8419,2020-01-26,1.9479999999999995,no,0.2883153338679139,1
8420,2020-01-27,1.9559999999999995,no,0.29055668263141,1
8421,2020-01-28,1.9539999999999995,no,0.289783860131438,1
8422,2020-01-29,1.9539999999999995,no,0.289783860131438,1
8423,2020-01-30,1.9279999999999995,no,0.28430458079581583,1
8424,2020-01-31,1.9139999999999995,no,0.2757961629808432,1
8425,2020-02-01,1.9139999999999995,no,0.2757961629808432,1
